id	filename	md5	size	state
ec32ec2c-fb80-4466-96a4-d77ce5441737	jhu-usc.edu_BRCA.HumanMethylation450.1.lvl-3.TCGA-A7-A0CH-11A-32D-A10Q-05.gdc_hg38.txt	4abbb78c314fdc77535195b90d355bd4	141269888	released
c09ff4f0-7487-4656-82f2-a8be3533587b	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0H9-11A-22D-A093-05.gdc_hg38.txt	6c84c4f084e6651845f806a7749bd080	141284075	released
268d8008-982e-4301-93f0-ee777d055b19	jhu-usc.edu_LUAD.HumanMethylation450.1.lvl-3.TCGA-44-2668-11A-01D-1551-05.gdc_hg38.txt	f2471563053c3b84d362aed98c79ada8	141277170	released
d9da30f2-acec-4085-b89f-75d04efffabb	jhu-usc.edu_LUAD.HumanMethylation450.2.lvl-3.TCGA-50-5936-11A-01D-1626-05.gdc_hg38.txt	67e68f577d2817f2b459197c99cafdec	141278371	released
5a9ed76d-e6ef-4ab3-92cb-8eb6e0b6409d	jhu-usc.edu_GBM.HumanMethylation450.11.lvl-3.TCGA-06-AABW-11A-31D-A368-05.gdc_hg38.txt	18a60e6535903167fe636e51e3fa7405	141298080	released
6454e7eb-0c26-43d2-af35-ec86802dc651	jhu-usc.edu_ESCA.HumanMethylation450.2.lvl-3.TCGA-L5-A4OM-11A-11D-A265-05.gdc_hg38.txt	44409f6e833323aa544dad304ccf699e	141288977	released
f7fdecb5-9b68-4c63-8e1e-85c291912479	jhu-usc.edu_ESCA.HumanMethylation450.6.lvl-3.TCGA-V5-A7RE-11A-11D-A357-05.gdc_hg38.txt	79493790361941dc33a0a8f19b298d6d	141285171	released
47df734f-1681-427d-88da-b8e6f012c42f	jhu-usc.edu_UCEC.HumanMethylation450.18.lvl-3.TCGA-BK-A4ZD-11A-12D-A27Y-05.gdc_hg38.txt	885de54e78883158e1b056bb384078f4	141299641	released
8ca7c6c9-6296-4632-8b16-edb331488b34	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-AJ-A2QL-11A-11D-A18O-05.gdc_hg38.txt	0d60c02dfb4a3135854fa66c6d602ec2	141282761	released
a734dfb0-eb02-4eac-83f8-dea891fe0771	jhu-usc.edu_UCEC.HumanMethylation450.17.lvl-3.TCGA-AJ-A3NH-11A-11D-A22B-05.gdc_hg38.txt	ff380af4b5e67e2236aa8f0288438d71	141281487	released
b9321b79-02e6-48b6-afe7-49c5c9957dd3	jhu-usc.edu_UCEC.HumanMethylation450.5.lvl-3.TCGA-AX-A1CF-11A-11D-A138-05.gdc_hg38.txt	8b07ce3a2611a9ef74af549ae7b3db5a	141298342	released
b5ec911e-e5b9-4f2c-97e8-5b92edbd938b	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-AX-A2H4-11A-11D-A18O-05.gdc_hg38.txt	93b748d7d3e0c8d65d5dbcc77f0d76c9	141285206	released
5c967163-9c08-4eec-aa0a-7cf134a8949c	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5890-11A-01D-1590-05.gdc_hg38.txt	8acb075d760831a0526dd9a81f82fd97	141290708	released
c8801dc8-704c-48ef-a451-697642ce1ff3	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5875-11A-01D-1590-05.gdc_hg38.txt	532b2fc7e711ae66f76ca403c3d65d62	141287588	released
cf3e2295-373e-4686-938d-86e7fc4d6208	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-DD-A115-11A-12D-A132-05.gdc_hg38.txt	f65af36891fb235982b40fb5601a9bd7	141260888	released
9638113a-e98d-4888-9d3f-f58c5670c75f	jhu-usc.edu_LIHC.HumanMethylation450.5.lvl-3.TCGA-BD-A2L6-11A-21D-A20Z-05.gdc_hg38.txt	6252ad1842a5d5d440731fcbd0d3107b	141281425	released
d21ba992-bb72-44ce-838e-59a297ee983a	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A10R-11A-11D-A132-05.gdc_hg38.txt	8da23f8cdf26aea7b4357eb58091f872	141277998	released
7b4da969-95f5-45e0-9344-f2b2e2021a1e	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5459-11A-01D-1500-05.gdc_hg38.txt	167d5ac2ef557d5c71034660e30ebb3a	141306580	released
3c6b12ab-2bae-42e3-a6a7-656844515afc	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5173-11A-01D-1424-05.gdc_hg38.txt	a1ecfa8efc97637a5172bf450a5e8528	141311178	released
1660d8a3-5f2d-45a4-820a-aa4990b75a8a	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4923-11A-01D-1424-05.gdc_hg38.txt	cdb4f1bf507d26a00b32162882dc8f31	141304803	released
48b2367b-8b7d-478f-a20f-8365380b8a85	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4801-11A-01D-1418-05.gdc_hg38.txt	75c8aeeee5be9f8bfda5cf2a092c0094	141301232	released
92bb5355-0e8c-4d21-80dd-13f8159bc4f0	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5467-11A-01D-1500-05.gdc_hg38.txt	ea7d97bf87b5fed4da806b234b8067b4	141296552	released
1d25a3ab-b6f6-4095-a852-9d6162a23313	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4901-11A-01D-1424-05.gdc_hg38.txt	3ab119fe0c3fc197877591c5733aa6a3	141309942	released
4be79547-f2db-4480-906b-e0a8382577d7	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5174-11A-01D-1424-05.gdc_hg38.txt	630700336e8985c7ca33a47f4146f9a6	141312824	released
1c2d2831-42eb-4602-8aed-ab291d5c8849	jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-BH-A1F0-11B-23D-A138-05.gdc_hg38.txt	ef89a7e37fcbf47e0276840bec0f336e	141283050	released
892cf971-b3f9-43ee-8b05-84817cdcfdba	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5765-11A-01D-1578-05.gdc_hg38.txt	5cf053110c02927d65d278f9608c3c52	141299605	released
16f390ef-6d42-4d75-8e57-00f62798879d	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-EJ-7327-11A-01D-2116-05.gdc_hg38.txt	d7828f3fec8b23e3c19c0506d9b7c277	141298805	released
9a8551a7-d320-435a-95cb-aab0866003b0	jhu-usc.edu_PRAD.HumanMethylation450.4.lvl-3.TCGA-HC-7737-11A-02D-2116-05.gdc_hg38.txt	9b73b02d5e6722b587f35cc07f2462dd	141304740	released
ad90a9ce-bb70-44bf-a663-a9fa04bf1342	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-CH-5767-11B-01D-1787-05.gdc_hg38.txt	91fae56b4b0686d7b78893ca9a975525	141287579	released
81db07c2-d575-4cfc-b3bf-58fbc00b1a60	jhu-usc.edu_PRAD.HumanMethylation450.1.lvl-3.TCGA-CH-5762-11A-01D-1578-05.gdc_hg38.txt	bdd3050d5daceab6e3cf38698c011ca5	141297760	released
c5ad201d-3f17-43e6-9237-b8564d4f0275	jhu-usc.edu_PRAD.HumanMethylation450.2.lvl-3.TCGA-G9-6348-11A-01D-1787-05.gdc_hg38.txt	f00f6dc2a7dc4a69429ea6ef9068b53b	141288660	released
b267e734-fe7b-4d46-8bb5-80052ac8b7f1	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-AX-A2HD-11A-11D-A17F-05.gdc_hg38.txt	98487a122a071644bd6b92f6f79bd7fe	141275819	released
f461e2d7-65ad-4cb5-87a3-798d5df6e36b	jhu-usc.edu_UCEC.HumanMethylation450.3.lvl-3.TCGA-BK-A13C-11A-11D-A123-05.gdc_hg38.txt	9f7e17787c6339010e0430a8f0f08d65	141293109	released
a0f2fdb4-1d7a-48b0-8c5d-74beec678cba	jhu-usc.edu_UCEC.HumanMethylation450.11.lvl-3.TCGA-BG-A2AE-11A-11D-A16G-05.gdc_hg38.txt	f95cec695bd669dd9876ce178fe2105c	141288423	released
4880e1ae-ebbf-4855-b6f2-df74dd01dad8	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-FL-A1YN-11A-11D-A17F-05.gdc_hg38.txt	8b7cceee6fb7740fb44ea956776bf5d7	141279474	released
aa9763f1-9708-4998-afbd-7f202c9e1dc9	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-EO-A22T-11A-11D-A18O-05.gdc_hg38.txt	ca368c1ac92cc0266423ddaadbb6f35d	141286337	released
8db1bc9b-8b28-4745-b783-5746e50a68b5	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-DI-A2QU-11A-11D-A18O-05.gdc_hg38.txt	2dd35cb1981ebabf3aa65efac080fce2	141280535	released
2a03ad81-9585-4038-879a-bc725bc53065	jhu-usc.edu_UCEC.HumanMethylation450.1.lvl-3.TCGA-AX-A0J0-11A-11D-A27Y-05.gdc_hg38.txt	acafed7bc9611ca2bdd76a88d9b493a5	141291990	released
7e168bdc-a14b-49c7-80e5-f4303af09beb	jhu-usc.edu_UCEC.HumanMethylation450.14.lvl-3.TCGA-AX-A2HA-11A-11D-A18O-05.gdc_hg38.txt	4ceb2839ae874dacc479ce559594a2c2	141272161	released
c74217a8-e044-4f04-b9e0-aa3408ab1f06	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-AX-A2HC-11A-11D-A17F-05.gdc_hg38.txt	ab19fd26fb09568dab971dc5f0a3a44c	141279758	released
b8f5e022-c84d-497c-ba25-3e7aa1104237	jhu-usc.edu_UCEC.HumanMethylation450.12.lvl-3.TCGA-FL-A1YM-11A-12D-A17F-05.gdc_hg38.txt	b7678ae2ce61478fd7a90ae88a69b1cf	141279927	released
b0255efd-f29e-4d49-8f98-50172d02b660	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1EY-11B-21D-A13T-05.gdc_hg38.txt	e840dacdb2ca81547662733a3ceb2a48	141283885	released
b557b3dc-62c1-4674-bf77-0af64e6599e8	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A1RC-11A-33D-A161-05.gdc_hg38.txt	33fe522843a9c5dbea8b23827fc392a1	141233627	released
87a4fde0-71a7-42fb-8bc4-95c603521d04	jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-BH-A1EO-11A-31D-A138-05.gdc_hg38.txt	8e6562777cfcb6309f522dff2fd371fd	141293869	released
014f3368-c1c1-4061-990b-fab4d5a72db6	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-BP-4993-11A-01D-1418-05.gdc_hg38.txt	7846e6eabecd09e3e52e08be5f879ca2	141300089	released
21663592-9370-42d2-ba43-0a6e2ddf58e2	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4819-11A-01D-1275-05.gdc_hg38.txt	80bc179717eda7d892bdcc612ae5a8d9	141292562	released
1aea660a-b57e-4a2f-9213-a5e003c3bab0	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5096-11A-01D-1418-05.gdc_hg38.txt	92206e7a9a4f8bdc93fa28b67a8c6643	141293204	released
1110126c-b7e6-41e0-8487-2cf430db4111	jhu-usc.edu_CESC.HumanMethylation450.8.lvl-3.TCGA-HM-A3JJ-11A-12D-A21R-05.gdc_hg38.txt	fb07d6af5631855c97c85521e020f015	141291187	released
c8c6d63f-6603-4cd8-884d-9c1024bf5de8	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5885-11A-01D-1590-05.gdc_hg38.txt	aa797fb4176d25d09f23152fdc140a78	141283359	released
285e3cc6-a6aa-485c-88be-f0065985ec68	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5876-11A-01D-1590-05.gdc_hg38.txt	ceb8c07b02e7299b2a5a856d3aae883b	141288182	released
68668611-d34d-4236-8ad7-c399e2774a12	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5883-11A-01D-1590-05.gdc_hg38.txt	8ad387dc4c6012a0c8f0968e051f0615	141282434	released
d484ff20-0c4f-43a0-97d2-79052593295f	jhu-usc.edu_KIRP.HumanMethylation450.6.lvl-3.TCGA-B1-A47M-11A-11D-A254-05.gdc_hg38.txt	83f9b7e4dfba8dd37cc9c9b7a73c0cd5	141294449	released
d76a45a6-10eb-40e7-913d-f6e11820b324	jhu-usc.edu_SARC.HumanMethylation450.3.lvl-3.TCGA-K1-A42X-11A-11D-A24W-05.gdc_hg38.txt	a5bf78f406c00fa36b5e49b81225d391	141290184	released
a022bb34-4666-49e2-a67c-10dad11ac151	jhu-usc.edu_SARC.HumanMethylation450.3.lvl-3.TCGA-FX-A48G-11A-12D-A24W-05.gdc_hg38.txt	742f2ad8536a76902832b2e1c1b451ad	141287699	released
a36143c0-4ab2-426f-9243-a6ea9ca0cd24	jhu-usc.edu_SARC.HumanMethylation450.3.lvl-3.TCGA-IF-A4AJ-11A-12D-A24W-05.gdc_hg38.txt	3581675dcee67f535cfae579698a85ba	141294903	released
16b39bb5-4f8a-4e9c-9fb5-af53f4923a3c	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1EN-11A-23D-A13T-05.gdc_hg38.txt	810724753d168a3741597a9c9b495694	141282137	released
ccda886a-bf46-484f-b665-68e3108b00d6	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0C0-11A-21D-A10Q-05.gdc_hg38.txt	fec0b87ea6bb9089164dba4b7d6b3f29	141280801	released
1f542b4d-63d4-4b0a-8b2a-fedd4704c2d7	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1FD-11B-21D-A13T-05.gdc_hg38.txt	4d7bcd6241a6747e53266288b778d08f	141291096	released
b098b471-213c-4285-9b5e-8fc2578c05de	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-E9-A1N6-11A-32D-A145-05.gdc_hg38.txt	7efb8d6142d72a2ab8ec26bc4c2b3241	141286721	released
2ccc5ae5-4ca1-41ba-a743-e7d4a127c02f	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0B3-11B-21D-A10Q-05.gdc_hg38.txt	9ad51a47af2e82252481aaa6753e052a	141274485	released
ffb7fd0c-ed19-4968-9679-a8406f357c81	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-E9-A1RF-11A-32D-A161-05.gdc_hg38.txt	18d40303ad05702f718d1de903ba1220	141228420	released
3269d5d0-4e7c-4f5d-b77e-a999e5c54e04	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6938-11A-01D-1913-05.gdc_hg38.txt	5006c5eced2a8eb5c8caca1057e08bd0	141277226	released
315af499-2b57-4866-bbd4-5fbccfb2cbc1	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5976-11A-01D-1684-05.gdc_hg38.txt	cc508146d6b89dcb0012010424514377	141284595	released
dda837ed-06c1-4576-9cb8-bd47cf3c2fd8	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-7263-11A-01D-2014-05.gdc_hg38.txt	0a62c69f2ea8604de36b6cfb2b042654	141293300	released
ad80c3ce-d1dd-4fb1-888b-a93895a71a4a	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5016-11A-01D-1440-05.gdc_hg38.txt	4a2ccc51c0deeb69d5a58de8d3e8127a	141300804	released
50ce898b-290e-4fc3-b428-a9a5305be246	jhu-usc.edu_LUSC.HumanMethylation450.3.lvl-3.TCGA-22-5478-11A-11D-1633-05.gdc_hg38.txt	ba50bbcd83f534ef5ddc37d246d37029	141297352	released
7ce01f6e-fe7e-4a0c-889d-2a8132e8f1e4	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-39-5036-11A-01D-1440-05.gdc_hg38.txt	b4d05acd0254f405e782b721d23d9855	141301816	released
bf4c0b2a-4732-4f0a-a8fe-4e203f7030f6	jhu-usc.edu_HNSC.HumanMethylation450.6.lvl-3.TCGA-CV-7245-11A-01D-2014-05.gdc_hg38.txt	e147bba767d07605e86dfcf5049bd9a2	141293472	released
6901d7b7-2246-4ecf-b45a-e1c29405ec2f	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6934-11A-01D-1913-05.gdc_hg38.txt	08013aeb3d3eae43f3a4a2b76bfc5e4b	141279830	released
ff31b6e5-a73e-4453-a5ad-c1eb63b39ec7	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4811-11A-02D-1500-05.gdc_hg38.txt	6e101f96dccba363d795146924cdd8fc	141304286	released
6e41d66d-4f2b-4b31-aaa8-201bd5306129	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4813-11A-01D-1275-05.gdc_hg38.txt	112083c6d4ca6857e95fb23ca8642046	141304766	released
00a2364d-7385-4fa8-8562-b4f19548505a	jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-BH-A1EV-11A-24D-A138-05.gdc_hg38.txt	d29065b8904301df3723030933efd049	141287437	released
9d7d1199-99b1-401b-8b2c-20d4939392e1	jhu-usc.edu_KIRC.HumanMethylation450.6.lvl-3.TCGA-B0-5712-11A-01D-1670-05.gdc_hg38.txt	4d9c2a934cc6c61ffbd7c902874111ae	141279677	released
53dcf9a8-bf4a-4ec0-8e48-259faaeef950	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5108-11A-01D-1418-05.gdc_hg38.txt	efdee010b92048d3d7a46c02b523382d	141303262	released
4a47d670-4aaf-4e90-8ea0-bbf9106c3686	jhu-usc.edu_KIRC.HumanMethylation450.2.lvl-3.TCGA-B0-5109-11A-01D-1418-05.gdc_hg38.txt	06ec7a34c8ca628d574cf4b433181853	141297432	released
3cc5f9de-21ab-4f9e-8b5e-55947e9cbcde	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1FC-11A-32D-A13T-05.gdc_hg38.txt	aaf1bc5b7479a6f9a9a9d8c907361ff3	141281889	released
f4d1489c-e586-4f33-872d-3b89d3c6c3e5	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-BP-5180-11A-01D-1424-05.gdc_hg38.txt	20267aa77a2547553d3add5d84116347	141310768	released
fa4f76f0-a17a-4a4f-aeee-9f0ae68c0644	jhu-usc.edu_KIRC.HumanMethylation450.1.lvl-3.TCGA-B0-4693-11A-01D-1275-05.gdc_hg38.txt	faebeefa742d2dd2d4ab9c13705f3424	141292564	released
03c62ae5-662b-493b-b7b9-1bdd1cfafb5d	jhu-usc.edu_KIRC.HumanMethylation450.3.lvl-3.TCGA-CJ-4882-11A-01D-1424-05.gdc_hg38.txt	088fd93aeb9ca32f168c9d854c9a6a4d	141306954	released
679e3b09-5a78-4fc2-9af4-11a1198bad4a	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-CZ-5469-11A-01D-1500-05.gdc_hg38.txt	772ffd97542f18fdbb9fbb78779ee6ce	141311614	released
20315854-cb7d-49de-b0b9-28739ae78fdd	jhu-usc.edu_KIRC.HumanMethylation450.4.lvl-3.TCGA-B0-4815-11A-02D-1500-05.gdc_hg38.txt	268263dcda41ab3bf59ab9be772fd08b	141303499	released
f88aa3ca-cece-4af7-94e7-41f03f6ba54f	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6953-11A-01D-1913-05.gdc_hg38.txt	221f3a425f2b6d4985d953415bba50df	141252400	released
cbac3b57-3b0c-422a-9a1a-6badd2e1670a	jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CV-5431-11A-01D-1511-05.gdc_hg38.txt	767a68f40c1bf2d407f09e8cfe7cd49f	141278936	released
ebaab0d2-1750-4ebc-8832-407bc4084284	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6954-11A-01D-1913-05.gdc_hg38.txt	a2b86a0d7c59c9870ed0afef831a8a33	141277894	released
a64e133b-3c39-4909-8004-b604265a5453	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5970-11A-01D-1684-05.gdc_hg38.txt	ac3e7d4d2f81960a84b852e535bf5340	141287782	released
d639c57d-5a24-4288-965c-58c36c8b50fe	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5432-11B-01D-1684-05.gdc_hg38.txt	26594551eaf03d641570be16c0b71f48	141278300	released
43fbdef5-11fd-45a0-9b78-ab0827398dfd	jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6943-11A-01D-1913-05.gdc_hg38.txt	8d8673aa46066b1ce436806045c6e9cf	141288259	released
d0e7eb70-c744-4a49-b5e0-578be5345436	jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5978-11A-01D-1684-05.gdc_hg38.txt	14bab8c28a2cf0acc0e7ae5686ed0bc7	141280424	released
a7cc8993-7d53-451a-a722-3ce874ad93b9	jhu-usc.edu_LUSC.HumanMethylation450.2.lvl-3.TCGA-22-4599-11A-01D-1440-05.gdc_hg38.txt	d2607760b931b3fa65f9cdb9cce5b305	141290397	released
e7441209-833d-4c2c-9bcc-fae5b1c7f3ff	jhu-usc.edu_LUSC.HumanMethylation450.4.lvl-3.TCGA-43-6771-11A-01D-1818-05.gdc_hg38.txt	59d3a880d07cee9651c2a4d8c5d7c9d1	141298913	released
79963a1f-f9b4-4413-8ba4-8fa446353b03	jhu-usc.edu_LIHC.HumanMethylation450.5.lvl-3.TCGA-DD-A3A2-11A-11D-A20Z-05.gdc_hg38.txt	5654d1fcfc7eddd191ddece4b0ba94cd	141277357	released
53592c21-04e5-4c20-84db-086e0956226f	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A10Z-11A-11D-A132-05.gdc_hg38.txt	79d8ef5804a4c4378881481fd4e70f9a	141283533	released
8cc23036-da2c-434a-9adf-239089717a85	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A10T-11A-11D-A132-05.gdc_hg38.txt	790ceacef6986330c5d9e3992bc34462	141290597	released
b89dcf10-6529-4316-9a85-64358b97e1fd	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-DD-A113-11A-12D-A132-05.gdc_hg38.txt	7d201edf57be7199dd0bb3d6e15e357f	141286446	released
4066dd05-a746-4a6e-b135-62d7928acf53	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-DD-A11B-11A-11D-A132-05.gdc_hg38.txt	0e70c8f7034776d62a88ee676b81f146	141282681	released
c036bdfe-927c-4a95-a04c-620ef19783ef	jhu-usc.edu_LIHC.HumanMethylation450.3.lvl-3.TCGA-FV-A23B-11A-11D-A16X-05.gdc_hg38.txt	5283951d2a33ec605476a9d605d1e87f	141273905	released
961cc238-c6f3-4b9c-8647-f7e60779218b	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-K4-A3WV-11A-21D-A231-05.gdc_hg38.txt	40de9f5214f1faa2d9f57c074f9f2d48	141287240	released
43e17a1e-aa56-4115-8e7a-902c5202342c	jhu-usc.edu_COAD.HumanMethylation450.4.lvl-3.TCGA-AZ-6599-11A-01D-1772-05.gdc_hg38.txt	797824030401587f3ee044123dfcc9b3	141291516	released
0986ea19-f73a-47c3-9170-2897d9aceb3f	jhu-usc.edu_READ.HumanMethylation450.3.lvl-3.TCGA-AG-3731-11A-01D-1734-05.gdc_hg38.txt	c296f6c4fb1d3977e65bd5d4f54a3d8e	141293574	released
12268807-1951-41c2-a23b-85b428b62592	jhu-usc.edu_READ.HumanMethylation450.3.lvl-3.TCGA-AG-3725-11A-01D-1734-05.gdc_hg38.txt	705254b7816d56432b0c7533c7a4780d	141287153	released
1bd3b32a-805d-4011-8f04-5c11e9e025ce	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-2682-11A-01D-1551-05.gdc_hg38.txt	cc06164d5827d55978c2cc96764ad14d	141288320	released
aae5b18b-4d7c-417e-9d18-c10776b2c4fe	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3509-11A-01D-1407-05.gdc_hg38.txt	dcd6f80d240d172d9c5484fe27026309	141284823	released
0402360d-ff79-4f26-ae72-bcc1a8ad778a	jhu-usc.edu_READ.HumanMethylation450.1.lvl-3.TCGA-AG-A020-11A-11D-A081-05.gdc_hg38.txt	5a496a27b4a2e05a2d7d6b6b74b201c4	141281278	released
cfbc2efe-bc4a-4ce8-bf97-17e6fdf5c28a	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-BC-A10U-11A-11D-A132-05.gdc_hg38.txt	3fc0703b653b4be7724d4af4630f2838	141288051	released
63246951-725c-4ec1-9263-d182aa6578a5	jhu-usc.edu_LIHC.HumanMethylation450.1.lvl-3.TCGA-DD-A1EC-11A-11D-A132-05.gdc_hg38.txt	abc6e2d005ec277862107c00937cb0b6	141282906	released
a4f55f56-b5f4-4ad3-924a-7881d47b9773	jhu-usc.edu_KIRP.HumanMethylation450.3.lvl-3.TCGA-A4-7288-11A-01D-2137-05.gdc_hg38.txt	8d32e922a39b1851cc3d68415112de75	141289970	released
b914d2a3-ee28-468b-a6ad-8e41693be20d	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-A6-4107-11A-01D-1551-05.gdc_hg38.txt	62453957d5f2ca6aabccc464d0fe04d6	141286607	released
ceadcf5b-e266-4039-9108-3f8d26979efc	jhu-usc.edu_COAD.HumanMethylation450.1.lvl-3.TCGA-AA-3494-11A-01D-1407-05.gdc_hg38.txt	e72658612cbf42bd4623c3045b8b3e8e	141291515	released
3b87d4e6-6fe6-40a7-b8d8-c856f537bcb5	jhu-usc.edu_COAD.HumanMethylation450.3.lvl-3.TCGA-G4-6298-11A-01D-1721-05.gdc_hg38.txt	73070a4cebfe97d5783a8dff17a3c36b	141269825	released
2ec1ae7c-23b4-42fb-ab09-15be20036a4a	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5894-11A-01D-1590-05.gdc_hg38.txt	c5ff1dad1db7b5d08113a164b803e401	141296257	released
9d47affb-8cf5-4e67-a584-752fbdd455db	jhu-usc.edu_KIRP.HumanMethylation450.1.lvl-3.TCGA-BQ-5892-11A-01D-1590-05.gdc_hg38.txt	8b589431b0a153f9762530e517a1be08	141284878	released
0128f827-06f6-44a2-a819-c93929b5b6d2	jhu-usc.edu_KIRP.HumanMethylation450.2.lvl-3.TCGA-BQ-7045-11A-01D-1963-05.gdc_hg38.txt	a8e6d8936b41072d666395c2acd90172	141292199	released
74106e7f-9451-40f7-83ee-b1896235ca35	jhu-usc.edu_LIHC.HumanMethylation450.5.lvl-3.TCGA-DD-A3A1-11A-11D-A20Z-05.gdc_hg38.txt	7422461bb930b514dd9b5558155e4cf7	141285592	released
94a9039c-db86-493b-ae75-a569af3c4d39	jhu-usc.edu_LIHC.HumanMethylation450.3.lvl-3.TCGA-G3-A25X-11A-11D-A16X-05.gdc_hg38.txt	fbb168996aaf7c3d4fb4da1f890fad22	141281739	released
8c5eae8d-7338-404e-aab6-2f6567599465	jhu-usc.edu_BLCA.HumanMethylation450.6.lvl-3.TCGA-BT-A2LA-11A-11D-A18G-05.gdc_hg38.txt	df03581d4f61c87c8b49e704df282ffb	141301235	released
